auxiliary_inconsistency_rate,budget_key,contrast,depth_stratum,draw_count,encoded_energy_mean,family,instance_id,optimum_hit_rate,original_objective_mean,representation,statevector_norm,study,zero_depth_draw_count
0.0,equal_2q_budget_128,original_only_minus_cold,zero_depth_only,1,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,fully_quadratized,0.0,original_e4,1
-0.057586669921875,equal_2q_budget_128,independence_minus_cold,zero_depth_only,1,-15.75,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,fully_quadratized,0.0,original_e4,1
-0.017226562500000764,equal_2q_budget_128,pair_minus_original_only,zero_depth_only,1,-7.199999999999996,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-6.938893903907228e-18,0.0,fully_quadratized,0.0,original_e4,1
0.040360107421874236,equal_2q_budget_128,pair_minus_independence,zero_depth_only,1,8.550000000000004,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-6.938893903907228e-18,0.0,fully_quadratized,0.0,original_e4,1
-0.059837308154964686,equal_2q_budget_256,pair_minus_cold,all_scheduled,1,-13.021281413597912,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.008493647843284857,-1.6574715689171278,fully_quadratized,-4.440892098500626e-16,original_e4,0
0.0,equal_2q_budget_256,original_only_minus_cold,all_scheduled,1,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,fully_quadratized,0.0,original_e4,0
3.554836329555666e-05,equal_2q_budget_256,independence_minus_cold,all_scheduled,1,3.4779304703521703,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.00383261332691443,-0.6374330376305366,fully_quadratized,-1.1102230246251565e-15,original_e4,0
-0.059837308154964686,equal_2q_budget_256,pair_minus_original_only,all_scheduled,1,-13.021281413597912,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.008493647843284857,-1.6574715689171278,fully_quadratized,-4.440892098500626e-16,original_e4,0
-0.05987285651826024,equal_2q_budget_256,pair_minus_independence,all_scheduled,1,-16.499211883950082,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.004661034516370427,-1.0200385312865912,fully_quadratized,6.661338147750939e-16,original_e4,0
-0.059837308154964686,equal_2q_budget_256,pair_minus_cold,positive_depth_only,1,-13.021281413597912,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.008493647843284857,-1.6574715689171278,fully_quadratized,-4.440892098500626e-16,original_e4,0
0.0,equal_2q_budget_256,original_only_minus_cold,positive_depth_only,1,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,fully_quadratized,0.0,original_e4,0
3.554836329555666e-05,equal_2q_budget_256,independence_minus_cold,positive_depth_only,1,3.4779304703521703,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.00383261332691443,-0.6374330376305366,fully_quadratized,-1.1102230246251565e-15,original_e4,0
-0.059837308154964686,equal_2q_budget_256,pair_minus_original_only,positive_depth_only,1,-13.021281413597912,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.008493647843284857,-1.6574715689171278,fully_quadratized,-4.440892098500626e-16,original_e4,0
-0.05987285651826024,equal_2q_budget_256,pair_minus_independence,positive_depth_only,1,-16.499211883950082,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.004661034516370427,-1.0200385312865912,fully_quadratized,6.661338147750939e-16,original_e4,0
-0.045308776022473185,equal_layer_p1,pair_minus_cold,all_scheduled,1,-4.774554613199069,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0035116968376890413,-0.3888476134561234,selective,4.440892098500626e-16,original_e4,0
0.0,equal_layer_p1,original_only_minus_cold,all_scheduled,1,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,selective,0.0,original_e4,0
0.0351100973959515,equal_layer_p1,independence_minus_cold,all_scheduled,1,4.267699015790328,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.013022072416318042,-0.3861352087539007,selective,6.661338147750939e-16,original_e4,0
-0.045308776022473185,equal_layer_p1,pair_minus_original_only,all_scheduled,1,-4.774554613199069,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0035116968376890413,-0.3888476134561234,selective,4.440892098500626e-16,original_e4,0
-0.08041887341842469,equal_layer_p1,pair_minus_independence,all_scheduled,1,-9.042253628989396,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-0.009510375578629,-0.0027124047022226705,selective,-2.220446049250313e-16,original_e4,0
-0.045308776022473185,equal_layer_p1,pair_minus_cold,positive_depth_only,1,-4.774554613199069,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0035116968376890413,-0.3888476134561234,selective,4.440892098500626e-16,original_e4,0
0.0,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,selective,0.0,original_e4,0
0.0351100973959515,equal_layer_p1,independence_minus_cold,positive_depth_only,1,4.267699015790328,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.013022072416318042,-0.3861352087539007,selective,6.661338147750939e-16,original_e4,0
-0.045308776022473185,equal_layer_p1,pair_minus_original_only,positive_depth_only,1,-4.774554613199069,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0035116968376890413,-0.3888476134561234,selective,4.440892098500626e-16,original_e4,0
-0.08041887341842469,equal_layer_p1,pair_minus_independence,positive_depth_only,1,-9.042253628989396,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-0.009510375578629,-0.0027124047022226705,selective,-2.220446049250313e-16,original_e4,0
-0.0595033497973404,equal_layer_p2,pair_minus_cold,all_scheduled,1,-4.03584582144671,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.005329570681241097,-0.18812843733129014,selective,-1.1102230246251565e-15,original_e4,0
0.0,equal_layer_p2,original_only_minus_cold,all_scheduled,1,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,selective,0.0,original_e4,0
-0.022061641724029357,equal_layer_p2,independence_minus_cold,all_scheduled,1,-2.599900972226699,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0009678906443337278,-0.7686135231427347,selective,-1.887379141862766e-15,original_e4,0
-0.0595033497973404,equal_layer_p2,pair_minus_original_only,all_scheduled,1,-4.03584582144671,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.005329570681241097,-0.18812843733129014,selective,-1.1102230246251565e-15,original_e4,0
-0.03744170807331104,equal_layer_p2,pair_minus_independence,all_scheduled,1,-1.4359448492200109,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.004361680036907369,0.5804850858114445,selective,7.771561172376096e-16,original_e4,0
-0.0595033497973404,equal_layer_p2,pair_minus_cold,positive_depth_only,1,-4.03584582144671,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.005329570681241097,-0.18812843733129014,selective,-1.1102230246251565e-15,original_e4,0
0.0,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,selective,0.0,original_e4,0
-0.022061641724029357,equal_layer_p2,independence_minus_cold,positive_depth_only,1,-2.599900972226699,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0009678906443337278,-0.7686135231427347,selective,-1.887379141862766e-15,original_e4,0
-0.0595033497973404,equal_layer_p2,pair_minus_original_only,positive_depth_only,1,-4.03584582144671,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.005329570681241097,-0.18812843733129014,selective,-1.1102230246251565e-15,original_e4,0
-0.03744170807331104,equal_layer_p2,pair_minus_independence,positive_depth_only,1,-1.4359448492200109,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.004361680036907369,0.5804850858114445,selective,7.771561172376096e-16,original_e4,0
-0.06890624999999906,equal_2q_budget_128,pair_minus_cold,all_scheduled,1,-6.524999999999995,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-5.204170427930421e-18,-5.329070518200751e-15,selective,0.0,original_e4,1
0.0,equal_2q_budget_128,original_only_minus_cold,all_scheduled,1,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,selective,0.0,original_e4,1
-0.1064453125,equal_2q_budget_128,independence_minus_cold,all_scheduled,1,-8.875,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,selective,0.0,original_e4,1
-0.06890624999999906,equal_2q_budget_128,pair_minus_original_only,all_scheduled,1,-6.524999999999995,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-5.204170427930421e-18,-5.329070518200751e-15,selective,0.0,original_e4,1
0.03753906250000094,equal_2q_budget_128,pair_minus_independence,all_scheduled,1,2.350000000000005,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-5.204170427930421e-18,-5.329070518200751e-15,selective,0.0,original_e4,1
-0.06890624999999906,equal_2q_budget_128,pair_minus_cold,zero_depth_only,1,-6.524999999999995,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-5.204170427930421e-18,-5.329070518200751e-15,selective,0.0,original_e4,1
0.0,equal_2q_budget_128,original_only_minus_cold,zero_depth_only,1,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,selective,0.0,original_e4,1
-0.1064453125,equal_2q_budget_128,independence_minus_cold,zero_depth_only,1,-8.875,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,selective,0.0,original_e4,1
-0.06890624999999906,equal_2q_budget_128,pair_minus_original_only,zero_depth_only,1,-6.524999999999995,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-5.204170427930421e-18,-5.329070518200751e-15,selective,0.0,original_e4,1
0.03753906250000094,equal_2q_budget_128,pair_minus_independence,zero_depth_only,1,2.350000000000005,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-5.204170427930421e-18,-5.329070518200751e-15,selective,0.0,original_e4,1
-0.06785917075670145,equal_2q_budget_256,pair_minus_cold,all_scheduled,1,-5.665878489840473,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0015343784015048254,-0.09643397464563996,selective,8.881784197001252e-16,original_e4,0
0.0,equal_2q_budget_256,original_only_minus_cold,all_scheduled,1,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,selective,0.0,original_e4,0
-0.028490575622001635,equal_2q_budget_256,independence_minus_cold,all_scheduled,1,-1.909920955366438,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-0.0025523775647172363,-0.15303694085563357,selective,2.220446049250313e-16,original_e4,0
-0.06785917075670145,equal_2q_budget_256,pair_minus_original_only,all_scheduled,1,-5.665878489840473,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0015343784015048254,-0.09643397464563996,selective,8.881784197001252e-16,original_e4,0
-0.03936859513469981,equal_2q_budget_256,pair_minus_independence,all_scheduled,1,-3.7559575344740352,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.004086755966222062,0.05660296620999361,selective,6.661338147750939e-16,original_e4,0
-0.06785917075670145,equal_2q_budget_256,pair_minus_cold,positive_depth_only,1,-5.665878489840473,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0015343784015048254,-0.09643397464563996,selective,8.881784197001252e-16,original_e4,0
0.0,equal_2q_budget_256,original_only_minus_cold,positive_depth_only,1,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,selective,0.0,original_e4,0
-0.028490575622001635,equal_2q_budget_256,independence_minus_cold,positive_depth_only,1,-1.909920955366438,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-0.0025523775647172363,-0.15303694085563357,selective,2.220446049250313e-16,original_e4,0
-0.06785917075670145,equal_2q_budget_256,pair_minus_original_only,positive_depth_only,1,-5.665878489840473,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0015343784015048254,-0.09643397464563996,selective,8.881784197001252e-16,original_e4,0
-0.03936859513469981,equal_2q_budget_256,pair_minus_independence,positive_depth_only,1,-3.7559575344740352,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.004086755966222062,0.05660296620999361,selective,6.661338147750939e-16,original_e4,0
-0.011645926918640193,equal_layer_p1,pair_minus_cold,all_scheduled,5,-1.4473689122579323,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0004034331509821139,-0.1066058949608113,matched_random_selective,0.0,original_e4,0
0.0,equal_layer_p1,original_only_minus_cold,all_scheduled,5,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,matched_random_selective,0.0,original_e4,0
-0.05744702971260318,equal_layer_p1,independence_minus_cold,all_scheduled,5,-2.152664397025916,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0026953824637941763,-0.1662202590046462,matched_random_selective,0.0,original_e4,0
-0.011645926918640193,equal_layer_p1,pair_minus_original_only,all_scheduled,5,-1.4473689122579323,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0004034331509821139,-0.1066058949608113,matched_random_selective,0.0,original_e4,0
0.04580110279396299,equal_layer_p1,pair_minus_independence,all_scheduled,5,0.7052954847679835,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-0.0022919493128120624,0.05961436404383491,matched_random_selective,0.0,original_e4,0
-0.011645926918640193,equal_layer_p1,pair_minus_cold,positive_depth_only,5,-1.4473689122579323,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0004034331509821139,-0.1066058949608113,matched_random_selective,0.0,original_e4,0
0.0,equal_layer_p1,original_only_minus_cold,positive_depth_only,5,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,matched_random_selective,0.0,original_e4,0
-0.05744702971260318,equal_layer_p1,independence_minus_cold,positive_depth_only,5,-2.152664397025916,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0026953824637941763,-0.1662202590046462,matched_random_selective,0.0,original_e4,0
-0.011645926918640193,equal_layer_p1,pair_minus_original_only,positive_depth_only,5,-1.4473689122579323,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0004034331509821139,-0.1066058949608113,matched_random_selective,0.0,original_e4,0
0.04580110279396299,equal_layer_p1,pair_minus_independence,positive_depth_only,5,0.7052954847679835,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-0.0022919493128120624,0.05961436404383491,matched_random_selective,0.0,original_e4,0
-0.012825127645007206,equal_layer_p2,pair_minus_cold,all_scheduled,5,-1.1043078214920214,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0013410685492296105,-0.12164495290320332,matched_random_selective,2.220446049250313e-16,original_e4,0
0.0,equal_layer_p2,original_only_minus_cold,all_scheduled,5,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,matched_random_selective,0.0,original_e4,0
-8.363557397184085e-05,equal_layer_p2,independence_minus_cold,all_scheduled,5,-0.5717955855702002,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.004789723615640302,-0.2204912789199529,matched_random_selective,-1.1102230246251565e-16,original_e4,0
-0.012825127645007206,equal_layer_p2,pair_minus_original_only,all_scheduled,5,-1.1043078214920214,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0013410685492296105,-0.12164495290320332,matched_random_selective,2.220446049250313e-16,original_e4,0
-0.012741492071035365,equal_layer_p2,pair_minus_independence,all_scheduled,5,-0.5325122359218213,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-0.0034486550664106913,0.09884632601674959,matched_random_selective,3.3306690738754696e-16,original_e4,0
-0.012825127645007206,equal_layer_p2,pair_minus_cold,positive_depth_only,5,-1.1043078214920214,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0013410685492296105,-0.12164495290320332,matched_random_selective,2.220446049250313e-16,original_e4,0
0.0,equal_layer_p2,original_only_minus_cold,positive_depth_only,5,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,matched_random_selective,0.0,original_e4,0
-8.363557397184085e-05,equal_layer_p2,independence_minus_cold,positive_depth_only,5,-0.5717955855702002,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.004789723615640302,-0.2204912789199529,matched_random_selective,-1.1102230246251565e-16,original_e4,0
-0.012825127645007206,equal_layer_p2,pair_minus_original_only,positive_depth_only,5,-1.1043078214920214,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0013410685492296105,-0.12164495290320332,matched_random_selective,2.220446049250313e-16,original_e4,0
-0.012741492071035365,equal_layer_p2,pair_minus_independence,positive_depth_only,5,-0.5325122359218213,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,-0.0034486550664106913,0.09884632601674959,matched_random_selective,3.3306690738754696e-16,original_e4,0
-0.01124999999999976,equal_2q_budget_128,pair_minus_cold,all_scheduled,5,-1.259999999999998,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,3.552713678800501e-15,matched_random_selective,0.0,original_e4,5
0.0,equal_2q_budget_128,original_only_minus_cold,all_scheduled,5,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,matched_random_selective,0.0,original_e4,5
-0.11289062500000002,equal_2q_budget_128,independence_minus_cold,all_scheduled,5,-7.975000000000001,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,matched_random_selective,0.0,original_e4,5
-0.01124999999999976,equal_2q_budget_128,pair_minus_original_only,all_scheduled,5,-1.259999999999998,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,3.552713678800501e-15,matched_random_selective,0.0,original_e4,5
0.10164062500000026,equal_2q_budget_128,pair_minus_independence,all_scheduled,5,6.715000000000003,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,3.552713678800501e-15,matched_random_selective,0.0,original_e4,5
-0.01124999999999976,equal_2q_budget_128,pair_minus_cold,zero_depth_only,5,-1.259999999999998,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,3.552713678800501e-15,matched_random_selective,0.0,original_e4,5
0.0,equal_2q_budget_128,original_only_minus_cold,zero_depth_only,5,0.0,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,matched_random_selective,0.0,original_e4,5
-0.11289062500000002,equal_2q_budget_128,independence_minus_cold,zero_depth_only,5,-7.975000000000001,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,0.0,0.0,matched_random_selective,0.0,original_e4,5
