auxiliary_inconsistency_rate,budget_key,depth_stratum,depths,draw_count,draw_ids,encoded_energy_mean,family,instance_id,optimum_hit_rate,original_objective_mean,policy,representation,restart_count,statevector_norm,study,zero_depth_draw_count
0.8193304622674074,equal_layer_p2,all_scheduled,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",28.954214188915593,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.05763033369210927,-0.9886864549664086,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.8193304622674074,equal_layer_p2,positive_depth_only,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",28.954214188915593,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.05763033369210927,-0.9886864549664086,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.8552924341304996,equal_layer_p2,all_scheduled,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",31.291773694510585,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.04513605212872498,-0.9014269301220296,pair,matched_random_selective,15,0.9999999999999998,original_e4,0
0.8552924341304996,equal_layer_p2,positive_depth_only,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",31.291773694510585,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.04513605212872498,-0.9014269301220296,pair,matched_random_selective,15,0.9999999999999998,original_e4,0
0.8323516413003794,equal_layer_p2,all_scheduled,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",29.168870543756462,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.05807052535824312,-1.0031406231668727,independence,matched_random_selective,15,1.0000000000000004,original_e4,0
0.8323516413003794,equal_layer_p2,positive_depth_only,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",29.168870543756462,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.05807052535824312,-1.0031406231668727,independence,matched_random_selective,15,1.0000000000000004,original_e4,0
0.8749999999999998,equal_2q_budget_128,all_scheduled,"[0, 0, 0, 0, 0]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",33.64999999999999,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.015624999999999997,0.0,cold,matched_random_selective,15,0.9999999999999998,original_e4,5
0.8749999999999998,equal_2q_budget_128,zero_depth_only,"[0, 0, 0, 0, 0]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",33.64999999999999,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.015624999999999997,0.0,cold,matched_random_selective,15,0.9999999999999998,original_e4,5
0.8750000000000003,equal_2q_budget_128,all_scheduled,"[0, 0, 0, 0, 0]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",28.737037037037055,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.08779149519890274,-0.44444444444444525,original_only,matched_random_selective,15,1.0000000000000004,original_e4,5
0.8750000000000003,equal_2q_budget_128,zero_depth_only,"[0, 0, 0, 0, 0]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",28.737037037037055,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.08779149519890274,-0.44444444444444525,original_only,matched_random_selective,15,1.0000000000000004,original_e4,5
0.8550627445003303,equal_2q_budget_128,all_scheduled,"[0, 0, 0, 0, 0]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",29.014814814814816,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.08779149519890268,-0.4444444444444454,pair,matched_random_selective,15,1.0,original_e4,5
0.8550627445003303,equal_2q_budget_128,zero_depth_only,"[0, 0, 0, 0, 0]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",29.014814814814816,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.08779149519890268,-0.4444444444444454,pair,matched_random_selective,15,1.0,original_e4,5
0.8697018107372223,equal_2q_budget_128,all_scheduled,"[0, 0, 0, 0, 0]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",28.829629629629636,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.0877914951989027,-0.44444444444444536,independence,matched_random_selective,15,1.0000000000000004,original_e4,5
0.8697018107372223,equal_2q_budget_128,zero_depth_only,"[0, 0, 0, 0, 0]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",28.829629629629636,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.0877914951989027,-0.44444444444444536,independence,matched_random_selective,15,1.0000000000000004,original_e4,5
0.8530304396028903,equal_2q_budget_256,all_scheduled,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",34.31517732995325,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.033011985434875,-0.8971187276701393,cold,matched_random_selective,15,0.9999999999999997,original_e4,0
0.8530304396028903,equal_2q_budget_256,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",34.31517732995325,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.033011985434875,-0.8971187276701393,cold,matched_random_selective,15,0.9999999999999997,original_e4,0
0.8185089676721364,equal_2q_budget_256,all_scheduled,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",29.302631487257525,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.0934944817097769,-1.194182122941833,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.8185089676721364,equal_2q_budget_256,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",29.302631487257525,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.0934944817097769,-1.194182122941833,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.8480767720721019,equal_2q_budget_256,all_scheduled,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",29.932014969187357,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.07123986021639654,-1.0011951960154906,pair,matched_random_selective,15,1.0,original_e4,0
0.8480767720721019,equal_2q_budget_256,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",29.932014969187357,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.07123986021639654,-1.0011951960154906,pair,matched_random_selective,15,1.0,original_e4,0
0.8318965582660924,equal_2q_budget_256,all_scheduled,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",27.75919923796922,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.08832133042129782,-1.1462224881885485,independence,matched_random_selective,15,1.0,original_e4,0
0.8318965582660924,equal_2q_budget_256,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",27.75919923796922,cubic_spin_glass,inst_b1f9b7e0ac3bdb4a518d06f4c72df0221c8ecb3cd602913bd3240c52f03270bb,0.08832133042129782,-1.1462224881885485,independence,matched_random_selective,15,1.0,original_e4,0
0.0,equal_layer_p1,all_scheduled,[1],1,"[""""]",4.9290181397873445,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.11819874468096692,4.9290181397873445,cold,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,positive_depth_only,[1],1,"[""""]",4.9290181397873445,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.11819874468096692,4.9290181397873445,cold,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,all_scheduled,[1],1,"[""""]",4.9290181397873445,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.11819874468096692,4.9290181397873445,original_only,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,positive_depth_only,[1],1,"[""""]",4.9290181397873445,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.11819874468096692,4.9290181397873445,original_only,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,all_scheduled,[2],1,"[""""]",3.2540698093058738,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.25683617276617193,3.2540698093058738,cold,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,positive_depth_only,[2],1,"[""""]",3.2540698093058738,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.25683617276617193,3.2540698093058738,cold,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,all_scheduled,[2],1,"[""""]",3.2540698093058738,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.25683617276617193,3.2540698093058738,original_only,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,positive_depth_only,[2],1,"[""""]",3.2540698093058738,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.25683617276617193,3.2540698093058738,original_only,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",4.160668402837828,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.18670691138435924,4.160668402837828,cold,all_native,3,0.9999999999999997,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",4.160668402837828,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.18670691138435924,4.160668402837828,cold,all_native,3,0.9999999999999997,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",4.160668402837828,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.18670691138435924,4.160668402837828,original_only,all_native,3,0.9999999999999997,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",4.160668402837828,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.18670691138435924,4.160668402837828,original_only,all_native,3,0.9999999999999997,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",4.9477793532391345,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.10902142287245935,4.9477793532391345,cold,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",4.9477793532391345,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.10902142287245935,4.9477793532391345,cold,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",4.9477793532391345,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.10902142287245935,4.9477793532391345,original_only,all_native,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",4.9477793532391345,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.10902142287245935,4.9477793532391345,original_only,all_native,3,1.0000000000000002,original_e4,0
0.7854960075474214,equal_layer_p1,all_scheduled,[1],1,"[""""]",23.22731746738027,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.12081470989728953,5.084088417811362,cold,fully_quadratized,3,0.9999999999999997,original_e4,0
0.7854960075474214,equal_layer_p1,positive_depth_only,[1],1,"[""""]",23.22731746738027,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.12081470989728953,5.084088417811362,cold,fully_quadratized,3,0.9999999999999997,original_e4,0
0.7854960075474214,equal_layer_p1,all_scheduled,[1],1,"[""""]",23.22731746738027,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.12081470989728953,5.084088417811362,original_only,fully_quadratized,3,0.9999999999999997,original_e4,0
0.7854960075474214,equal_layer_p1,positive_depth_only,[1],1,"[""""]",23.22731746738027,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.12081470989728953,5.084088417811362,original_only,fully_quadratized,3,0.9999999999999997,original_e4,0
0.7854960075474214,equal_layer_p1,all_scheduled,[1],1,"[""""]",23.22731746738027,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.12081470989728953,5.084088417811362,pair,fully_quadratized,3,0.9999999999999997,original_e4,0
0.7854960075474214,equal_layer_p1,positive_depth_only,[1],1,"[""""]",23.22731746738027,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.12081470989728953,5.084088417811362,pair,fully_quadratized,3,0.9999999999999997,original_e4,0
0.6518325076594643,equal_layer_p1,all_scheduled,[1],1,"[""""]",17.482286908089264,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.12043711855765711,5.219014452632689,independence,fully_quadratized,3,1.0,original_e4,0
0.6518325076594643,equal_layer_p1,positive_depth_only,[1],1,"[""""]",17.482286908089264,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.12043711855765711,5.219014452632689,independence,fully_quadratized,3,1.0,original_e4,0
0.7560573194139848,equal_layer_p2,all_scheduled,[2],1,"[""""]",22.032243443045235,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.10368300477071901,5.377777465220333,cold,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7560573194139848,equal_layer_p2,positive_depth_only,[2],1,"[""""]",22.032243443045235,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.10368300477071901,5.377777465220333,cold,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7560573194139848,equal_layer_p2,all_scheduled,[2],1,"[""""]",22.032243443045235,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.10368300477071901,5.377777465220333,original_only,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7560573194139848,equal_layer_p2,positive_depth_only,[2],1,"[""""]",22.032243443045235,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.10368300477071901,5.377777465220333,original_only,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7560573194139848,equal_layer_p2,all_scheduled,[2],1,"[""""]",22.032243443045235,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.10368300477071901,5.377777465220333,pair,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7560573194139848,equal_layer_p2,positive_depth_only,[2],1,"[""""]",22.032243443045235,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.10368300477071901,5.377777465220333,pair,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7083394324665785,equal_layer_p2,all_scheduled,[2],1,"[""""]",20.272755898394287,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.1168953520333083,5.152093181720775,independence,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7083394324665785,equal_layer_p2,positive_depth_only,[2],1,"[""""]",20.272755898394287,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.1168953520333083,5.152093181720775,independence,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7743077654048734,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",21.843543787665563,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.05898131088672507,5.703088328974995,cold,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7743077654048734,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",21.843543787665563,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.05898131088672507,5.703088328974995,cold,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7743077654048734,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",21.843543787665563,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.05898131088672507,5.703088328974995,original_only,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7743077654048734,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",21.843543787665563,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.05898131088672507,5.703088328974995,original_only,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7743077654048734,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",21.843543787665563,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.05898131088672507,5.703088328974995,pair,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7743077654048734,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",21.843543787665563,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.05898131088672507,5.703088328974995,pair,fully_quadratized,3,1.0000000000000002,original_e4,0
0.7251574626114691,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",20.940857151385618,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.09005590754861016,5.813068898895639,independence,fully_quadratized,3,0.9999999999999999,original_e4,0
0.7251574626114691,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",20.940857151385618,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.09005590754861016,5.813068898895639,independence,fully_quadratized,3,0.9999999999999999,original_e4,0
0.7580043010464124,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",23.15924365208015,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.09321133956948903,5.523754929614022,cold,fully_quadratized,3,1.0000000000000004,original_e4,0
0.7580043010464124,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",23.15924365208015,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.09321133956948903,5.523754929614022,cold,fully_quadratized,3,1.0000000000000004,original_e4,0
0.7580043010464124,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",23.15924365208015,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.09321133956948903,5.523754929614022,original_only,fully_quadratized,3,1.0000000000000004,original_e4,0
0.7580043010464124,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",23.15924365208015,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.09321133956948903,5.523754929614022,original_only,fully_quadratized,3,1.0000000000000004,original_e4,0
0.7580043010464124,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",23.15924365208015,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.09321133956948903,5.523754929614022,pair,fully_quadratized,3,1.0000000000000004,original_e4,0
0.7580043010464124,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",23.15924365208015,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.09321133956948903,5.523754929614022,pair,fully_quadratized,3,1.0000000000000004,original_e4,0
0.7085065854729652,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",19.045828488601117,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.10624555267490239,5.28820229639439,independence,fully_quadratized,3,0.9999999999999997,original_e4,0
0.7085065854729652,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",19.045828488601117,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.10624555267490239,5.28820229639439,independence,fully_quadratized,3,0.9999999999999997,original_e4,0
0.44869286363814725,equal_layer_p1,all_scheduled,[1],1,"[""""]",8.183365125488741,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,0.18021855835386622,4.45738591996644,cold,selective,3,1.0000000000000002,original_e4,0
