instance_id,candidate_id,topology,synthesis,seed,task_id,repetition,input_hash,semantic
pair_star_isolated_025,caea05871750eaa87bf4531f,grid12,canonical,1729,3d48e3a8743ff54bb2c69d7a,repeat_a,2c736945d4d8129e1b096208c712bee4659112e1b40fce3c7b09c5c4b777bf99,False
pair_star_isolated_025,8a1e1aa13a64b771d9448ae1,grid12,canonical,1729,f044589fb0425b2cfe336866,repeat_a,e44107bac56c8714a6edc66760a942bf085a0078c72aab3cd566b0578c7d6822,False
pair_star_isolated_025,75a014e927528d3efe757795,grid12,canonical,1729,12684cb6e1718339e2bc6e34,repeat_a,b2f0d04e0ba7f46cad71e9afc10bfad6ddbe05742cc42ba636d7e52e8f6f3c00,False
pair_star_isolated_025,35e9ff57dddb1e99c3bd594f,grid12,canonical,1729,f5fdfb24a6382005d7b7e6de,repeat_a,57a742c98d0c7ba80d29fd401da4f75583223be8874707686922d4e1921b8def,False
pair_star_isolated_025,cb57897df96f7eabacff8e21,grid12,canonical,1729,01d09a0499afc10db956808d,repeat_a,ed723165f1d7c2d7095a5f0873d769f771d7e652d288ca67c7626501827597c4,False
pair_star_isolated_025,e519f58a8f390c36eb3a29b5,grid12,canonical,1729,be812562dc1058fc603a37b8,repeat_a,eae163967132a04f6a346227a48386c87cf4cec4ca28da5a3f19310648f511f9,False
pair_star_isolated_025,ee2a406081bbabacf03611d7,grid12,canonical,1729,1e8c92f3c8257432e8bd8e9b,repeat_a,ec3601108a5a29c0d29266a2dbe3ff46132f33a6961a036ab9b7ff3b455c6349,False
pair_star_isolated_025,c85a1faa238937fc49d9f14d,grid12,canonical,1729,fa1580bfbd53a6ab7202534e,repeat_a,0c975fe3c1f0973777739e29a88fcc4f139e8f14358b714d2954afcbf857ddb8,False
pair_star_isolated_025,a05a9c9f614bbc58c1e143ff,grid12,canonical,1729,6f4ab0611bf91138f25aea55,repeat_a,f67f700015aab98115dc23a89ccbf6f0bd68f44838a3a59268a136dc53e24112,False
pair_star_isolated_025,7b44d12d52c44c22bbfb1fc4,grid12,canonical,1729,4cdb61ef28df82500a09e2a5,repeat_a,c871863860791e3899b584955748f30f1d04d4cc78baed5c95cbb16166c28a49,False
pair_star_isolated_025,1b99055e3418e34e3b9c1052,grid12,canonical,1729,6b4351fa0ee1d91c88f55e0f,repeat_a,4fa138c021e1c0352ee45e973cf43dd6c506988c504d6e6ae02faf1cd989b1e8,False
pair_star_isolated_025,7f9144a28123cd1f9b9b87a4,grid12,canonical,1729,dbc66ca4efa7747c813785b6,repeat_a,12e5051a8e4ec45aed332a5e13be98f0bbcd97a961d01548ef2c565df7f4cded,False
pair_star_isolated_025,7b024d6c4f877206bc3cfd20,grid12,canonical,1729,8981fcc2cf01fbb60acb1b83,repeat_a,b6663f65cade6c69b485770846b17a45bb919ecbaa3ddf147e48bad26263c32e,False
pair_star_isolated_025,01525c4b2241659286d12046,grid12,canonical,1729,23cb178a55846d1e13d3228d,repeat_a,521cebc28fe560103ddf833ec8e47db33c6ed1a055d6926b41266d887ecad408,False
pair_star_isolated_025,da87e24eb6bc93d149af708d,grid12,canonical,1729,bab6abd5cefb8dd8b4a85574,repeat_a,b6171849401eb94619140c55aaa8170f7818624bacad4e7de17d8e72344e4be2,False
pair_star_isolated_025,a8bd63d67378eee276c09fc8,grid12,canonical,1729,2f809dd44e740ac37481d601,repeat_a,6db30c4c5f6a66a290ea6fd0bae4bd56e17e920f1a019e7cb5dfcf87594f231c,False
pair_star_isolated_025,409f99b1f8439c7ace2f91c8,grid12,reuse,1729,a012e778995d42a34257ce91,repeat_a,91c0a336e5f66a440b708ed054bc77b8b8f90ef51cfc9114a644ab27b19abcb8,False
pair_star_isolated_025,3bf81a4a844f0691b455772f,grid12,reuse,1729,bfc3197b29668b90ed781483,repeat_a,eae1e437322b6731acf52a54f6a5592cf5e9f884bea8cd2e3da8ddf721694a82,False
pair_star_isolated_025,da5cb1ed9b5ccba2c8b42e3f,grid12,reuse,1729,7a88bc5df8352d3214787521,repeat_a,567a08fcdd2bc6f82e079d0100e3c72d9e2f64c8ca5c4b9f1afc31b0901fb18b,False
pair_star_isolated_025,fd4a1fb1abdceed24e47a369,grid12,reuse,1729,a6d59e3c85771b163877ad89,repeat_a,c10c208ecdd3f7c44e6038eedaaa9d3ae339960c8d39252349ef4aa6b1f89e55,False
pair_star_isolated_025,57b35faa3cb58291ce9b807a,grid12,reuse,1729,f74def106eb7e96e870e7deb,repeat_a,ced7483ea857113595514565ee8d6db7ae211e60873f02542405fec2dc61ccdf,False
pair_star_isolated_025,17ade32a6697ed5acf1ed872,grid12,reuse,1729,ea391ded6ca7ae4608c9a6bc,repeat_a,65ffda066ddd088ae63f2d3576de62376e5300b748cc91a8e4041c6caa1fbc73,False
pair_star_isolated_025,c8d595e47f7a6bf207387c75,grid12,reuse,1729,efbd82d224346bb662b5573d,repeat_a,f1c05dc08f951315274bab0002e71eac182a83a76946da8fc8448a013f59c328,False
pair_star_isolated_025,416eba5af06ae3ad66f631ac,grid12,reuse,1729,80603c9fc96be3c610536e37,repeat_a,a0326fe495f8341813f346d3cee75223f65e17e189afb1323dc2772d8ea8157d,False
pair_star_isolated_025,2d6f8e3c79599e354ec14bca,grid12,reuse,1729,fc488858fc97247ce8c1b674,repeat_a,cac4a7f959ae42db384167382820fefc39c3e40d58a22610afa82e65cc167c4e,True
pair_star_isolated_025,2e2fb59cc31d67eba46f3ffb,grid12,reuse,1729,8c8fafdfc939594e373fdaad,repeat_a,409f0dfe969b510831d5b5d71f1eca35dcb9e018b55ce77ea7c79a332c4585f2,False
pair_star_isolated_025,2840a7491ea9d0f2098d0623,grid12,reuse,1729,d886562030284dedc6451259,repeat_a,7069268207f981404abf2e88d95eadbe20ed02189cc41bb19d42d2c54a90ecd3,False
pair_star_isolated_025,80197755138a5dcb0a0986cd,grid12,reuse,1729,04fe9db26943db0003936332,repeat_a,2b5010c183b1c04116abe04a92f9ad56b5a615a01cb6519a765523c18663d947,False
pair_star_isolated_025,aeb9558640e723e15b26892a,grid12,reuse,1729,5069a75fdb90a5a3721db127,repeat_a,e7bee6535e781f86ca412ba6c0d0df21f1a5e1afdea3f153daf04f347037e1c1,False
pair_star_isolated_025,404cd946300a5c575a222393,grid12,reuse,1729,a77e173fc198a2cb12866f0a,repeat_a,f54d44890ec916efcaff0da1831ee367737f013ea5df6b16497ddb3bcf3751fb,False
pair_star_isolated_025,ba6a7d379908a76fe8d53bfd,grid12,reuse,1729,dea89ae9a4d3eaed2c7e7c02,repeat_a,98a73d3b450dac5b7ac4a3b8d957919a15a4be01bafa354c46dff041f9ef1a4c,False
pair_star_isolated_025,3b73ce9acb586769a4d71619,grid12,reuse,1729,af460728d55094a302a65624,repeat_a,b913e0285bce7233690e4a90551a53fc7564e901081bfd8490d9195c30562003,False
pair_star_isolated_025,eaf1920c73af921bede2726d,grid12,reuse,1729,74f1ba5db15d405b8e816720,repeat_a,22f46bbc3f183e9dadf37e3848e8693a8d8f3dfd5c58ed4ae1bba095157a3101,False
pair_star_isolated_025,693901744950f93c446137c1,grid12,reuse,1729,76c19ea1995f50d8164ecf9b,repeat_a,dccf09b27ce99e54a66372b678b817a57094900ac1a6323a259c19db4530afa4,False
pair_star_isolated_025,2c1400da4d119dffb5e5b588,grid12,reuse,1729,3305e014a3bcb99ed0a605fa,repeat_a,6cbb940ad901e9b0e68cbec3852b3898f1bce38c1d3d140b3d3b97cd72af4f28,False
pair_star_isolated_025,c85430a9181d900a7782fb90,grid12,reuse,1729,b7459f9a9bbf3330c3149f4f,repeat_a,74b5a528609a516493e5119c5531ae6a3dadbe9e4eea2b7f714a0fb568573b2e,False
pair_star_isolated_025,881f6d9ec6397c864bef58e7,grid12,reuse,1729,4675ee2090356fbfa477e5f2,repeat_a,362a6c9690e7b671fbe65b7cf1815943232eb7794d67feee22d78df83040fec8,False
pair_star_isolated_025,0ce9624cd8e87753fd7cd156,grid12,reuse,1729,a816879089d88518021a504e,repeat_a,45317c9a488fc758ebed8afb66c493c26ad6144fa238d906414c47b7b85ea726,False
pair_star_isolated_025,a505e0e00ce4bc0a83bf7bf8,grid12,reuse,1729,91fb5ea40775de5dcaf3a9e3,repeat_a,ec3058d095423f760af814188af0514f87e2570f03c191dcae746c7fc739b657,False
pair_star_isolated_025,43583c3eb07e8fc5ad15a577,grid12,reuse,1729,6c6927b6605bfeabd13ce898,repeat_a,1c53680161864f0c31ef84d892f0fe32f96703f6cff2aa94f46ea0582fe149de,False
pair_star_isolated_025,760297b9194860830381ab89,grid12,reuse,1729,c4c501349e5a4ce52cdae4b2,repeat_a,943c29208780eb380e80d19ff69202b6e870dd20e2ac392ea95e5948893dad16,False
pair_star_isolated_025,6d0563b5518abf0abbb647df,grid12,reuse,1729,292cfd4aaccd517353668b4c,repeat_a,53ff2bc583db3b5a1c1928f1d3bed0e82c9bd2971111290e0bf2f2129d380d02,False
pair_star_isolated_025,b8d67a4a89072261ea965e47,grid12,reuse,1729,5489d047e424e93f958e3499,repeat_a,48f217be5c7a7bf8595c121947dc5836cc792f655ddeccc49705a8bb6ce00539,False
pair_star_isolated_025,d5a211c1f6548cc0f0ffa017,grid12,reuse,1729,07fa8712ec93a5c070cf349c,repeat_a,ee4812541010e54bb3157cdcc91788cd2427c20e33cb74387ca4023ad2504987,True
pair_star_isolated_025,2c73e3c4e77a723c7eeaf25a,grid12,reuse,1729,da296ee5c224b9e2f432b05d,repeat_a,98524205f519b56a9cd2298f840624250e0130192678d42c98b1ffe25fc180b1,False
pair_star_isolated_025,07ba3fd950b2de07df2f643f,grid12,reuse,1729,8ace65163a3a28f23a29c777,repeat_a,9a2e3cd7f7d80bf3944a7bb21a17b12dc0f791dc3669c7035edef1c8973789e9,False
pair_star_isolated_025,c02be27cf7d0c490ead3e108,grid12,reuse,1729,b0ad9d518c158892225f25ed,repeat_a,949257e1ac045253eca43dab8fca4ef868b1e1e4ace016ac7673cda8888f2764,False
pair_star_isolated_025,2860054648242059b2bcc541,grid12,reuse,1729,e144cea82e8fdc940dae498b,repeat_a,2457d5f5779fc078337c3976a245569dff618def92380ed676aab5578ce401a5,False
pair_star_isolated_025,9b9aa8aff300f4b903bbafc1,grid12,reuse,1729,6a8ef0896897c0ad6beb2909,repeat_a,fcb84fad0f1bbfb40688ae6543c1cc023aa2e3ae6f43df6b7764b32afc74d3ad,False
pair_star_isolated_025,21016aabdfc91f2df557dedf,grid12,reuse,1729,f87dd8e8e253c9a84ea66b7e,repeat_a,8b19df0baf78a0014a0ab859d425c9c622373aa2d510ee133d5ebed1bcde6d24,False
pair_star_isolated_025,9c1bcecebbcc02a3533c3f8f,grid12,reuse,1729,5f24f2584c898de9549977d1,repeat_a,ab12608948f47e9aa46e3bdd9ed7d2f64d8e954d8ad7ff116961b944120d307a,False
pair_star_isolated_025,8e59a19dee77ed737dbf7f82,grid12,reuse,1729,4665c03b0ddb7eb47553c419,repeat_a,6f0674320ffe38a744ebb8e747bf190bf12ff62649a6f505ddb316740494a6e9,False
pair_star_isolated_025,7c8827bde28799360a6e4609,grid12,reuse,1729,7bcbdc9df7e730b8ab85833d,repeat_a,ec0f421dcfbe848d9b7f9babf61e7c12cfb1d60d402f996307e8ae839dd64f97,False
pair_star_isolated_025,04eea3143abedce85f6566a0,grid12,reuse,1729,44992ddb743aec521ec9a590,repeat_a,a7b67401dbf87c3714b0db18ebf9bef2e4acfb82ab54b3595308e2aa022a1844,True
pair_star_isolated_025,66778b2bc3697394a11f2708,grid12,reuse,1729,19fa0e64c760e3d799caee5f,repeat_a,52f9d4653c8b3764938678c41a19851e42b61829086de52a606ebffe98279942,False
pair_star_isolated_025,1857c723e1d33a8451baccdf,grid12,reuse,1729,341b9dc42eca955d4d5f505f,repeat_a,653ec40b7071e3800158f1370e003b48d3acf6a01d84d25e3676e3dfffc1bfa1,False
pair_star_isolated_025,8e8fd786200b12d0d7d92f98,grid12,reuse,1729,15ca9811d04d2414700112bd,repeat_a,6d385e905c357e39dbd5b2ac18d6a55bae6121e48a32445025053267d0b9163e,False
pair_star_isolated_025,4e81b3270f5d90bd1a49faa3,grid12,reuse,1729,cdd8ef82f8798a18cb66280f,repeat_a,887727e22a42a9877b9a2cbcdfd7f78f47aae0413f44c660448ea2967eee41ff,False
pair_star_isolated_025,f6edcb9a8208945bdd476f3e,grid12,reuse,1729,b3aa4364075b57d01b7b1d8e,repeat_a,ca03ab7b3e6277ca724ab182afd0063251c394c5174ef78ce2b12b53d4130479,False
pair_star_isolated_025,04ade0cf3878fe2d1cc7a923,grid12,reuse,1729,914371e8149b5e8bb937bd43,repeat_a,370855fa4cb69e18705d3d3472030d1830fe7d1a945348fca86ea09e7e84ffe5,False
pair_star_isolated_025,d3a798907d8b23742857c608,grid12,reuse,1729,13ca63c7fce2912bd2fe1be5,repeat_a,a79def47a5c4e7e2733e76135ab66c9675cded0dbaddcaa9ccfea010d62e887f,False
pair_star_isolated_025,9062d577b2ae850ae2d12f7f,grid12,reuse,1729,3a5200e31339196599907a11,repeat_a,619393751ca2a637d1e234b6122693edd3eb056c9b086321aa71d44178d72b43,False
pair_star_isolated_025,cf23cfe8c98bc5f891fb162e,grid12,reuse,1729,45bb704b3525e8843f1e302e,repeat_a,bb1f8630d9b47ebb03a2c5aba4183d78348585abcd52dd3da80d2f99709b2549,False
pair_star_isolated_025,58d7281155791925da4bc2d8,grid12,reuse,1729,d542a279e121ff5ffac2564f,repeat_a,0b3d2c99f64f3633b4b6ba93f5429bda849f26a127cdd31f281f6ce3a1b986a5,False
pair_star_isolated_025,cbb40f40d02dcfc38c402bfb,grid12,reuse,1729,1666fa4b4bc0be2be499e038,repeat_a,2ab85db76e2e7e507bcdc334174fb107888e99dcc841ab3d15c0ebc0272cae35,False
pair_star_isolated_025,17b61d24c3061c68bcc9cb65,grid12,reuse,1729,dbd6572cab60926e01ad968d,repeat_a,eb43744cb46cccb1cf02de5029f58b2f5bcebf03440c4cfcdca8c2370c58981a,False
pair_star_isolated_025,eda29b5008b7723e7afc5db7,grid12,reuse,1729,ddf8ce41d6aa188d3eeb291d,repeat_a,5cf444b63b6cb2433bc7ffb342d66ac08443e2fbb3650cd0945e73af76e1494b,False
pair_star_isolated_025,aafc5ae0f4cfc4379c498042,grid12,reuse,1729,006a60daac995418b42901ba,repeat_a,5209de7533b6c7a8d61beb0aff6843f2c13dea850f9e692ffa98f19ab5fd683f,False
pair_star_isolated_025,21b831ada7bda2d6cc446d32,grid12,reuse,1729,26f82f00084ce58480dc9b4b,repeat_a,16ea4603787d4beb22b709a65e9f163604d417937a87e71bd9e406bbb5e2e05d,False
max3sat_003,68a8f3282c6cb28e9967503d,line12,canonical,1729,0e40596e1bdc278f88e1b52a,repeat_b,1d55c859a87566c777ae2af734ce70a603663d7c4d0d0bbfd8974510bd1e21d9,False
max3sat_003,ffa3318d1f737013c487755a,line12,canonical,1729,b7e311945a1900707905c872,repeat_b,6930fad797fb29426c28ffb0bb2ed39c42f174f380fcf935df35748872dd6fdf,False
max3sat_003,268786c3f4f5aa1da859fd0d,line12,canonical,1729,eaa77754940b8a3add7bdb9d,repeat_b,31a81cf7304885a665d7954d098c204c64a57a775c2176dbfa08e74de1eed7d1,False
max3sat_003,5afcc971b666803b79792366,line12,canonical,1729,3eab7786a51431ce626b9330,repeat_b,123242a842d4c1aa2050c1d8a55d750421d0dc73daedade69caee4b414214b88,False
max3sat_003,783bc8439a11ebf19aa26493,line12,canonical,1729,abbfdd87b93a4640e817c59f,repeat_b,9dbeb93bb9a454aa4bde91ee4e8a5846b64206e5d3b5c3a1686b4f5c97148463,False
max3sat_003,0ce1d53ee33e9ce13e8cb285,line12,canonical,1729,278d3d7724abfc84f5385087,repeat_b,24738f941bf4f7d8bd433c46f8de9c68211a92e9cd9fbce7968721d2e80fe6e8,False
max3sat_003,e5751aede54218ac1017004b,line12,canonical,1729,3dbb93ac33c2d0e68f059389,repeat_b,d7273bccff471659dbcb8b2d0bd44828ce1a1143c3c1b86f452d9c4d7527851a,False
max3sat_003,40cf25a7a7e2fcf30fdd7570,line12,canonical,1729,d351ab1bb0257f68a2829dc9,repeat_b,cf792b7f57e9e50d95bebed4fc683b13059403835ab314412876a1b0ccc37e14,False
max3sat_003,764fa21515c1bc7db038fcdf,line12,canonical,1729,355f0a1a30100cfc1c4e35e8,repeat_b,eb7abc01e19dd8199b435c7397b8e34a8d769763d5b195f2870a047f5e1154f3,False
max3sat_003,8b027b88b058f627bf3217e4,line12,canonical,1729,f0ca3d2cac901210650fb41c,repeat_b,705219be16726e353b3f035987df99c4138859d9da6c3f1fa958ec493c3f89e0,False
max3sat_003,868d264392cbca998f122d8b,line12,canonical,1729,c650413856f646e21308a390,repeat_b,e4e126873e29b449ab4ea3ea99dab353a4642ed2fec342c7328829163315f2c9,False
max3sat_003,2960f2e9cfb1275179aa9922,line12,canonical,1729,be74ab45ea84c37800e4f44c,repeat_b,de95018ab30c349a15b7b14bb9a6511e5d4e271b3fe3af08001b626ef0bc0479,False
max3sat_003,7d13910d1afd342e88005fb5,line12,canonical,1729,cf0d16715ecce913ce80be4c,repeat_b,de22b4bff5e7149e9553360c184c650a5aa64ab501e6853048501499987144ab,False
max3sat_003,98a98e1ea5c7462a7eca10d8,line12,canonical,1729,f5ad34b14b7cc05317704a3e,repeat_b,ef3fc37e62051260e0486314fd8bc21848a8d0936cfd105dbec39f6445a2b5b3,False
max3sat_003,ab90a9afaad97a8e989207c3,line12,canonical,1729,6298b8c4add44aa1196f6443,repeat_b,18287f7a25d3fd6aee511106e10cbfe93494571f11d5050ed95161aab3d32d57,False
max3sat_003,b60e84e5b76f1ca303faa8ec,line12,canonical,1729,902d008b741611b0d5913bc5,repeat_b,84599b6d49bafdcae489a092550e3c02e2c3c0fcee1d640490bc5113b824542f,False
max3sat_003,f2c470430f3de6f3c6e6b33a,line12,canonical,1729,56039ebe49249c3fda4b05fa,repeat_b,b7e0b63eab13dc742a309d474b8ba5c6a02257b8c9ee54230f49a250adbb37ac,False
max3sat_003,3ab093c02ed35d7513a74c59,line12,canonical,1729,d38286ac35f49291206f4655,repeat_b,c1559469a635527a582f3ecbf510dc22840c3a8b14881b74b945120c2836d95d,False
max3sat_003,832c0b4a6654e4751b63a991,line12,canonical,1729,a2ce98a220e34c56757359a7,repeat_b,282f7e9cf230ae70bd35f1480dba70edb3d546aac74d605ad81e0659afb8a493,False
max3sat_003,a57b992298ba0557bd6114d1,line12,canonical,1729,efb4743f99e08f27f31e5933,repeat_b,4318be500d767ce93eb476dddf735da7117b309daa5e69a61fcfec2ab4899efe,False
max3sat_003,28c44287d9502f216358abf4,line12,canonical,1729,83393287ce25580529dc6894,repeat_b,e33de67366360c73fdd129dc9b29a16bd3eba2f2f0a5c72c863622bda70724eb,False
max3sat_003,99f1e4e3f2851c898807aecf,line12,canonical,1729,80f39cfd0111b1ad30c5c644,repeat_b,27bc349c74bea3736c29d8095483ac375d3b7a02b499909203f5f3d712cb9351,False
max3sat_003,00b17ff63f4ca98494e7967a,line12,canonical,1729,1b84d9d5c74fe58b4a81ebae,repeat_b,ae330983243be7c4966ac567dbc29d020ccaa39aa9cb367632074dce0512ffa3,False
max3sat_003,d8005adb9d8699a534addfa9,line12,canonical,1729,2661c811689acd4652cf43e3,repeat_b,21ec745745a5500ccd4370acf7c6c720fab075a4c5dc7846fc3547ec65c53655,False
max3sat_003,ce3e7fe31133c2c4c2a39e32,line12,canonical,1729,eae63f3c567fd5fd1e8d9cc2,repeat_b,3e8111ea8b76a6de5de2c28d1465123f9110b3c0ad583a4acfa037885747a77f,False
max3sat_003,608595101330b6e2e87ced16,line12,canonical,1729,4fe832cec6e872167b75c963,repeat_b,fe5dd988d7fe73c640aa6de2f18fb17497e90616a10669c28150ee6297dbcef9,True
max3sat_003,fec9ccfa2346fd5fae9c457f,line12,canonical,1729,4841f10d613582111254be37,repeat_b,efd26ab33294d04a2386352ba1124d9316106c5dd7091735969d085949f89778,False
max3sat_003,041fbd5e2bbf1f4b3e3f0a82,line12,canonical,1729,23eb67a7c347eae650ab79d9,repeat_b,5313c23dcf75d70259558eb2626d619f64afaf54c049c1229c72c9d011139d13,False
max3sat_003,fa70386b014a8145bfaab298,line12,canonical,1729,0041c34843941b6b2ab1c000,repeat_b,72ea8c14d561462fdeaca949a2f91c89008f77321ea4e09ae898a93d3a8a6122,False
max3sat_003,dd85e418bfbd79f4e8bbb64c,line12,canonical,1729,6d69845ead56817b8b0d07d6,repeat_b,60b2de39751c340136b0fbb60fd29109647e7847e5ad08abbb7f51ac23975c5d,False
max3sat_003,ac7dc78a6a096ce0fc8137b5,line12,canonical,1729,b8a3d319cf67da1de7b9341c,repeat_b,7d9d252bde452d1513525ca802db9e72e8e43f0ee4d90f9f05f35de798fa8f0f,False
max3sat_003,ae5ca853305a4eae1e1b209b,line12,canonical,1729,7b054207c615ea08e3b001f0,repeat_b,e54f49f3aded04398a3c87a31a9f92964efd29f3849bcf283d65bd71d457c7b1,False
max3sat_003,7a3e9cb17828cf49493d57b9,line12,canonical,1729,ce7316224bbfadad139cacfb,repeat_b,2a623afb086a87fbd86aaac6b89ce999ba19fc1e2235fddd00d9237595ea4363,True
max3sat_003,3262a21feff4f1ea021e5572,line12,canonical,1729,c09fb758a2f49f676191c8ba,repeat_b,45a4a1340cf026f1fad7dec4b1424bc206b1444ba3afc3262c6405d095b89693,True
max3sat_003,a72c147c95883224b7da698e,line12,canonical,1729,ddc7c59bc1a0953e5776d91e,repeat_b,d48252509741f2f7a54888fff4a37412431f0b7821b9a2b73ff9470b2291572b,False
max3sat_003,d4a86b266c813073b542df97,line12,canonical,1729,16e2a98097872eb4532105b6,repeat_b,5ca817ff96d77eff480ef62a17525d0f50984408b7b05a4113874b56f96b1bc9,False
max3sat_003,99ed2dcfbdfa131a26805a3c,line12,canonical,1729,44e9a3b202f72c626e54fbb7,repeat_b,31fbf493cf677473ae9fb3a5a21b457dd1bd98faf4d12b089dfa492dc5146660,False
max3sat_003,5e0c50742cef4f006664def4,line12,canonical,1729,e2bd559b6d4c7a172c76f089,repeat_b,ad50ae3cec7852debfe111ff817bbaccd4e5728e1a8de096f6441a2e4da524f0,False
max3sat_003,e065d921ecd9838a4c8fcd8f,line12,canonical,1729,e75ebf2dd78aa9c5dad1b0f4,repeat_b,3d97c3aefafdeb444c4105af0ec783998a648c080ad5521500d558ef578b90a9,False
max3sat_003,5feb82ba14b036aaa2be28cd,line12,canonical,1729,72edf22d69a9921f67ec0957,repeat_b,1a287a16e03ba92df9ab35867f8d0c33ed68f159d1eb1e0171a2c0fd793fc255,False
max3sat_003,2e6d06f58be5e5eab03969ab,line12,canonical,1729,ceebd3ef3c4590f9953aab25,repeat_b,12798d3fb3b97be7db4bd1930b4c71f64c7b8344f9e35e52605cfbf08fb850a7,False
max3sat_003,f1c750f16c66f31ea4bff8af,line12,canonical,1729,06f583988c82b2f232089415,repeat_b,db7f03136de7e2069c142f0f2d7b2260848c8e79cd7255da18ffeeef671822c2,False
max3sat_003,6d12bc35527b46efe441b4a3,line12,canonical,1729,16e54c13f5e391963ed2b214,repeat_b,2a0704ffc4a571d51df9325532d6e3dc4d8d136c8510cadbd08617eda00020fb,False
max3sat_003,35fb865074f134dcad219984,line12,canonical,1729,5f84d4cf64817bbe34eaf676,repeat_b,6da175c90392052046e93c94ba64e8c5f86075b8e0a3122452198f650fe66e53,False
max3sat_003,f304cab29be3520296300ee9,line12,canonical,1729,e92165d54a0695817ef6d224,repeat_b,8b5415d5e5df3909a32c1aeff8753b120d36dc06ad98fe69504b6fa626c3bb36,False
max3sat_003,7873f8bc1470d574cccab42a,line12,canonical,1729,d10ce0d52f9b9bfff9366c53,repeat_b,6cf56c59bd39ad67319734b84bc0f273521b34fbe6facf755a88482b2993ed05,False
max3sat_003,9a6657faee11a8934ed8dda2,line12,canonical,1729,54c7669341e24a6e6068c63a,repeat_b,89c0578a38b1e2c5e57bc10ffba93f1a6be2e0aa3ec0193324ba91a49a45b39a,False
max3sat_003,926ba982c586030cb2632fe4,line12,canonical,1729,26b931c7bcdbb8b777945b27,repeat_b,146b169541f15a4bb159a793c4a06aff62e3aecd0e517abae6f462b32ccc752b,False
max3sat_003,8d8f0c3c28343f9c13a2a01b,line12,canonical,1729,cf591518800a61047035c4ed,repeat_b,786f573121ce3b8cadf1361634e592ed2607198b926502cad67fdbf078104822,False
max3sat_003,491de09874ea95ffb40c3a8f,line12,canonical,1729,357fd27251d0d02ef797f0e4,repeat_b,dcb626d9c295394e47dac2627f2cae60a10c162c6d84f090b9917c73fb1007ff,False
max3sat_003,ea0fdb8442f6ca1fdec53ed3,line12,canonical,1729,8445a2b33b46ceb2aeceef2d,repeat_b,2654c0de56a128f31ce8fdc4d2877432e684f9e8536aa41c93ba6022c551fbb7,False
max3sat_003,0775c27673a26e17879e44a7,line12,canonical,1729,e53b22847b8405f694742c3b,repeat_b,1847ae4d18029083873cf1d3d315a8b3083fc74eb6795abe8ccbc76394a30bfb,False
max3sat_003,24dfacab3cb19b1f16d06b38,line12,canonical,1729,985e69c1978a5bb48401360d,repeat_b,3628baabf3283cfefa2c80986a391e3ebf0a51a57ddc03a037a79be1874e4149,False
max3sat_003,d2d9189defcd46d935e8aa62,line12,canonical,1729,d4dfb821866454b4ce2a4f00,repeat_b,b93f68ea211157f177ed995e22b8e27b28e7ee2c1e42a09e84aadee29b662f3e,False
max3sat_003,c03e5a55b7178d472a6786b2,line12,canonical,1729,3b178f7932717bed9b4a7037,repeat_b,136b40f7165c327300b9a8bdaaf0e22981ac8d9b50e69f58c00276f895df8f74,False
max3sat_003,bd5961ec0b8531a801234c3f,line12,canonical,1729,f94e8f4e2e3ba3631f33c06c,repeat_b,07c720befbf1cfebfc4ed8f3521c5a9dca358299b49619cd20f17302bafff1af,False
max3sat_003,a89ca78b93f312a83c63187d,line12,canonical,1729,835bba44fa074b50a170361b,repeat_b,c58e940bfd99944e8a8fca60e79d047106f02f1ab224afec9499d78faf22e47a,False
max3sat_003,ea38d4d856203305acbc1ca2,line12,canonical,1729,7d970c16533d3ce82e02c1b0,repeat_b,c08f330e1950e383e7a28fe91b79ae34a528da335a790808aba1e1211af5a229,False
max3sat_003,99bb3240ec649533c1c40474,line12,canonical,1729,607f9e001c84b748541231d1,repeat_b,1b3ff0eb5eddd98fda48cf963bcc09404e009cbc1cdf4d012daaab12e3fbe756,False
max3sat_003,548b4f205dd13bfa4204ae0e,line12,canonical,1729,8671d5fa8c7ebe29f6157eb6,repeat_b,bd4d91ad66101edad7afcb4bebba9e0192c4576760686aa0df8ab557ba44b15d,False
max3sat_003,04d97f416bffc528637af0ba,line12,canonical,1729,dab861e36bb6eb31c4b493c3,repeat_b,47d34c022a7662db8cd0f12281acca18cf45adb76088b5fac39662e179597e18,False
max3sat_003,ccd9c91a36665d5b641227c0,line12,reuse,1729,98ecc33a1de6375fa5bc0924,repeat_b,185915368c96757a9aa903aaf34d66342afeb6bd14b89adf4bcd3ba71fe62d57,False
max3sat_003,4874427bec10aa3a971dec04,line12,reuse,1729,785b374f1ad3e8dfa6599637,repeat_b,1d59480427d1e436c41f9b034fa78a994baa55f991a344b48f32e1ea95985447,False
max3sat_003,3949c697eb13d24beac1e70c,line12,reuse,1729,6d1d026f5d0208e8bbbbd02b,repeat_b,43aad72a057fb5c9a2fe14b5e6e3b5f47bbc04d8395a39a51df8a7550bd071a0,False
