instance_id,new_n_qubits,new_status,old_n_qubits,old_status,random_rep_seed,representation,study,topology_id,transpiler_seed
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082723
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082724
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082725
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082721
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082722
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082723
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082724
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082725
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,heavy_hex_d3_19,2026082721
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,heavy_hex_d3_19,2026082722
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,heavy_hex_d3_19,2026082723
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,heavy_hex_d3_19,2026082724
inst_28ff20a6c0731a37ed804a7e8e137c72f43ecb16c06242490c2839e435a3c9c9,26,infeasible_width_exceeds_topology,26,infeasible_width_exceeds_topology,,selective,E2_added_topologies,heavy_hex_d3_19,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,,selective,E2_added_topologies,line_12,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,,selective,E2_added_topologies,ring_12,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,,selective,E2_added_topologies,heavy_hex_d3_19,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,,selective,E2_added_topologies,heavy_hex_d3_19,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,,selective,E2_added_topologies,heavy_hex_d3_19,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,,selective,E2_added_topologies,heavy_hex_d3_19,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,,selective,E2_added_topologies,heavy_hex_d3_19,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,line_12,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,line_12,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,line_12,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,line_12,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,line_12,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,ring_12,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,ring_12,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,ring_12,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,ring_12,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2_added_topologies,ring_12,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082711,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082711,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082711,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082711,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082711,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,line_12,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,line_12,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,line_12,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,line_12,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,line_12,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,ring_12,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,ring_12,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,ring_12,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,ring_12,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2_added_topologies,ring_12,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082712,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082712,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082712,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082712,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082712,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,line_12,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,line_12,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,line_12,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,line_12,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,line_12,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,ring_12,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,ring_12,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,ring_12,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,ring_12,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2_added_topologies,ring_12,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082713,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082713,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082713,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082713,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,pass,2026082713,matched_random_selective,E2_added_topologies,heavy_hex_d3_19,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,line_12,2026082721
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,line_12,2026082722
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,line_12,2026082723
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,line_12,2026082724
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,line_12,2026082725
inst_29626af5a49c14ecc2c2040c11341eeaa8dded055a83fdf07387d51f5846dda9,21,infeasible_width_exceeds_topology,17,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2_added_topologies,ring_12,2026082721
