scope,study,family,representation,budget_key,depth_stratum,policy,metric,n_instances,mean,sd,ci95_low,ci95_high,df,ci_status,zero_depth_instance_count,ci_unit,ci_method,multiplicity
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,cold,statevector_norm,2,1.0,0.0,1.0,1.0,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,independence,original_objective_mean,2,11.884259259259258,3.3456626406141297,-18.17532694530219,41.9438454638207,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,independence,encoded_energy_mean,2,30.09722222222222,1.9052599381970827,12.97914084154246,47.21530360290198,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,independence,optimum_hit_rate,2,0.07365612139917693,0.08206839892243556,-0.6636991881685737,0.8110114309669276,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,independence,auxiliary_inconsistency_rate,2,0.8583188193448801,0.0385573050213576,0.5118951781697736,1.2047424605199866,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,independence,statevector_norm,2,0.9999999999999998,3.1401849173675503e-16,0.999999999999997,1.0000000000000027,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,original_only,original_objective_mean,2,11.884259259259267,3.3456626406141186,-18.17532694530208,41.94384546382061,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,original_only,encoded_energy_mean,2,40.91435185185186,4.651846000305959,-0.8808262270932659,82.70952993079699,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,original_only,optimum_hit_rate,2,0.07365612139917692,0.08206839892243553,-0.6636991881685734,0.8110114309669272,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,original_only,auxiliary_inconsistency_rate,2,0.9609375000000007,0.03314563036812028,0.6631358264958985,1.258739173504103,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,original_only,statevector_norm,2,1.0000000000000002,3.1401849173675503e-16,0.9999999999999974,1.000000000000003,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,pair,original_objective_mean,2,11.884259259259252,3.3456626406141283,-18.17532694530218,41.943845463820686,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,pair,encoded_energy_mean,2,34.457407407407395,4.748091089967424,-8.202498493860396,77.1173133086752,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,pair,optimum_hit_rate,2,0.07365612139917695,0.08206839892243559,-0.6636991881685738,0.8110114309669277,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,pair,auxiliary_inconsistency_rate,2,0.9104899048941939,0.059250110462651606,0.3781487831500908,1.4428310266382969,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_128,zero_depth_only,pair,statevector_norm,2,0.9999999999999996,5.495323605393213e-16,0.9999999999999947,1.0000000000000044,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,cold,original_objective_mean,7,9.437088144904092,4.825987999003477,4.973793662591818,13.900382627216365,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,cold,encoded_energy_mean,7,26.17867193244232,16.46345195604842,10.952518388252546,41.4048254766321,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,cold,optimum_hit_rate,7,0.08826910948755938,0.06623219464149384,0.027014545871600647,0.1495236731035181,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,cold,auxiliary_inconsistency_rate,7,0.7378105192151387,0.18515682487656737,0.5665690169559767,0.9090520214743008,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,cold,statevector_norm,7,0.9999999999999999,4.075621083416765e-16,0.9999999999999996,1.0000000000000002,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,independence,original_objective_mean,7,8.980361047551549,4.86085412419277,4.484820777597634,13.475901317505464,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,independence,encoded_energy_mean,7,23.31152508443117,14.644872711820867,9.767276822244694,36.855773346617646,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,independence,optimum_hit_rate,7,0.10625493545584241,0.08214138415548385,0.03028682555868399,0.18222304535300082,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,independence,auxiliary_inconsistency_rate,7,0.7031102328177862,0.2061901328190047,0.5124161651349968,0.8938043005005756,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,independence,statevector_norm,7,1.0000000000000002,7.223562968503252e-16,0.9999999999999996,1.0000000000000009,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,original_only,original_objective_mean,7,8.855397727233148,4.59713821275314,4.603753996737993,13.107041457728304,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,original_only,encoded_energy_mean,7,25.506810796534868,15.577585264647732,11.099947295463595,39.91367429760614,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,original_only,optimum_hit_rate,7,0.09954512112670395,0.06261924506987733,0.04163197856094224,0.15745826369246568,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,original_only,auxiliary_inconsistency_rate,7,0.7383884201855447,0.184559648535156,0.5676992139267332,0.9090776264443563,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,original_only,statevector_norm,7,1.0000000000000002,7.042533749685405e-16,0.9999999999999996,1.0000000000000009,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair,original_objective_mean,7,8.815250104630852,4.65782155523087,4.50748364285144,13.123016566410264,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair,encoded_energy_mean,7,21.748852873480843,12.307045793874414,10.36673389666062,33.130971850301066,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair,optimum_hit_rate,7,0.11042149603590436,0.06995997260793659,0.04571931281700736,0.17512367925480135,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair,auxiliary_inconsistency_rate,7,0.6788844840464421,0.17612809885257202,0.5159931606633006,0.8417758074295836,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,all_scheduled,pair,statevector_norm,7,1.0000000000000002,6.805171649344128e-16,0.9999999999999996,1.0000000000000009,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,cold,original_objective_mean,7,9.437088144904092,4.825987999003477,4.973793662591818,13.900382627216365,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,cold,encoded_energy_mean,7,26.17867193244232,16.46345195604842,10.952518388252546,41.4048254766321,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,cold,optimum_hit_rate,7,0.08826910948755938,0.06623219464149384,0.027014545871600647,0.1495236731035181,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,cold,auxiliary_inconsistency_rate,7,0.7378105192151387,0.18515682487656737,0.5665690169559767,0.9090520214743008,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,cold,statevector_norm,7,0.9999999999999999,4.075621083416765e-16,0.9999999999999996,1.0000000000000002,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,independence,original_objective_mean,7,8.980361047551549,4.86085412419277,4.484820777597634,13.475901317505464,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,independence,encoded_energy_mean,7,23.31152508443117,14.644872711820867,9.767276822244694,36.855773346617646,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,independence,optimum_hit_rate,7,0.10625493545584241,0.08214138415548385,0.03028682555868399,0.18222304535300082,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,independence,auxiliary_inconsistency_rate,7,0.7031102328177862,0.2061901328190047,0.5124161651349968,0.8938043005005756,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,independence,statevector_norm,7,1.0000000000000002,7.223562968503252e-16,0.9999999999999996,1.0000000000000009,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,original_only,original_objective_mean,7,8.855397727233148,4.59713821275314,4.603753996737993,13.107041457728304,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,original_only,encoded_energy_mean,7,25.506810796534868,15.577585264647732,11.099947295463595,39.91367429760614,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,original_only,optimum_hit_rate,7,0.09954512112670395,0.06261924506987733,0.04163197856094224,0.15745826369246568,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,original_only,auxiliary_inconsistency_rate,7,0.7383884201855447,0.184559648535156,0.5676992139267332,0.9090776264443563,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,original_only,statevector_norm,7,1.0000000000000002,7.042533749685405e-16,0.9999999999999996,1.0000000000000009,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair,original_objective_mean,7,8.815250104630852,4.65782155523087,4.50748364285144,13.123016566410264,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair,encoded_energy_mean,7,21.748852873480843,12.307045793874414,10.36673389666062,33.130971850301066,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair,optimum_hit_rate,7,0.11042149603590436,0.06995997260793659,0.04571931281700736,0.17512367925480135,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair,auxiliary_inconsistency_rate,7,0.6788844840464421,0.17612809885257202,0.5159931606633006,0.8417758074295836,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_2q_budget_256,positive_depth_only,pair,statevector_norm,7,1.0000000000000002,6.805171649344128e-16,0.9999999999999996,1.0000000000000009,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,cold,original_objective_mean,7,10.03469469959344,4.968697117357818,5.4394162959249375,14.629973103261941,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,max3sat,selective,equal_layer_p1,all_scheduled,cold,encoded_energy_mean,7,27.362515310327677,15.894724593115333,12.662346849698702,42.06268377095665,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
